192.168.11.150,ocsp.entrust.net,3
192.168.11.150,au.download.windowsupdate.com,2
192.168.11.150,cacerts.geotrust.com,2
192.168.11.150,o.ss2.us,2
192.168.11.150,5088.xg4ken.com,1
192.168.11.150,7.au.download.windowsupdate.com,1
192.168.11.150,acroipm2.adobe.com,1
192.168.11.150,h.ocsp-certum.com,1
192.168.11.150,idsync.rlcdn.com,1
192.168.11.150,ocsp.comodoca4.com,1
192.168.11.150,ocsp.netsolssl.com,1
192.168.11.150,ocsp.usertrust.com,1
192.168.11.150,status.thawte.com,1
192.168.11.150,subca.ocsp-certum.com,1
192.168.11.150,trustamerica.com,1
192.168.11.150,www.googletagmanager.com,1
192.168.11.150,www.zillow.com,1
192.168.11.108,192.168.11.73,1368
192.168.11.114,192.168.11.73,1368
192.168.11.46,192.168.11.73,1367
192.168.11.81,fpinv-fs1001,594
192.168.11.81,email.flexibleplan.com,140
192.168.11.81,7.tlu.dl.delivery.mp.microsoft.com,95
192.168.11.81,ocsp.digicert.com,55
192.168.11.81,3.tlu.dl.delivery.mp.microsoft.com,34
192.168.11.81,detectportal.firefox.com,33
192.168.11.81,flexibleplan.actonservice.com,31
192.168.11.81,www.flexibleplan.com,31
192.168.11.81,dl.delivery.mp.microsoft.com,28
192.168.11.81,ocsp.pki.goog,24
192.168.11.81,autodiscover.flexibleplan.com,22
192.168.11.81,click.csiac.org,22
192.168.11.81,help.fortinet.com,19
192.168.11.81,d2px42oyb4skyz.cloudfront.net,16
192.168.11.81,themes.googleusercontent.com,14
192.168.11.81,imagesle.postdirect.com,13
192.168.11.81,ocsp.comodoca.com,12
192.168.11.81,store-images.s-microsoft.com,11
192.168.11.81,content.govdelivery.com,10
192.168.11.81,ctldl.windowsupdate.com,10
192.168.11.81,1b.tlu.dl.delivery.mp.microsoft.com,9
192.168.11.81,ocsp.godaddy.com,9
192.168.11.81,updates.cdc.carbonblack.io,9
192.168.11.81,public.avast.com,8
192.168.11.81,ocsp.int-x3.letsencrypt.org,7
192.168.11.81,2.tlu.dl.delivery.mp.microsoft.com,6
192.168.11.81,9.tlu.dl.delivery.mp.microsoft.com,6
192.168.11.81,ccleaner.tools.avcdn.net,6
192.168.11.81,convertcsv.com,6
192.168.11.81,static.spiceworks.com,6
192.168.11.81,www.google-analytics.com,6
192.168.11.81,173.243.138.101,4
192.168.11.81,96.45.33.106,4
192.168.11.81,emupdate.avcdn.net,4
192.168.11.81,ip-info.ff.avast.com,4
192.168.11.81,11.tlu.dl.delivery.mp.microsoft.com,3
192.168.11.81,ocsp.sca1b.amazontrust.com,3
192.168.11.81,portal.flexibleplan.com,3
192.168.11.81,sv.symcd.com,3
192.168.11.81,www.abuseipdb.com,3
192.168.11.81,www.ipvoid.com,3
192.168.11.81,173.243.138.103,2
192.168.11.81,173.243.138.104,2
192.168.11.81,173.243.138.105,2
192.168.11.81,173.243.138.106,2
192.168.11.81,173.243.138.107,2
192.168.11.81,7.au.download.windowsupdate.com,2
192.168.11.81,blob.weather.microsoft.com,2
192.168.11.81,img.en25.com,2
192.168.11.81,media.4at5.net,2
192.168.11.81,musicart.xboxlive.com,2
192.168.11.81,ocsp.entrust.net,2
192.168.11.81,s2.symcb.com,2
192.168.11.81,weather.service.msn.com,2
192.168.11.81,1a.tlu.dl.delivery.mp.microsoft.com,1
192.168.11.81,crl.verisign.com,1
192.168.11.81,emdl.ws.microsoft.com,1
192.168.11.81,flexibleplan.com,1
192.168.11.81,msdn.microsoft.com,1
192.168.11.81,ocsp.globalsign.com,1
192.168.11.81,ocsp.msocsp.com,1
192.168.11.81,ocsp2.globalsign.com,1
192.168.11.81,s2060.t.eloqua.com,1
192.168.11.81,s2060.t.en25.com,1
192.168.11.81,sf.symcd.com,1
192.168.11.81,status.geotrust.com,1
192.168.11.81,status.rapidssl.com,1
192.168.11.81,webmail.oakland.edu,1
192.168.11.81,whitelist.trustedservices.intel.com,1
192.168.11.103,192.168.11.73,1367
192.168.11.82,192.168.11.73,1366
192.168.1.140,192.168.11.73,1365
192.168.1.172,fpinv-gfi1001,287
192.168.1.172,imsappserverprod,102
192.168.1.172,fpinv-sqldev,78
192.168.1.172,www.flexibleplan.com,61
192.168.1.172,email.flexibleplan.com,40
192.168.1.172,ocsp.digicert.com,27
192.168.1.172,imsloggingserviceprod,25
192.168.1.172,192.168.1.112,21
192.168.1.172,192.168.1.123,21
192.168.1.172,192.168.1.135,21
192.168.1.172,192.168.1.150,21
192.168.1.172,192.168.1.154,21
192.168.1.172,192.168.1.164,21
192.168.1.172,192.168.1.17,21
192.168.1.172,192.168.1.174,21
192.168.1.172,192.168.1.177,21
192.168.1.172,192.168.1.181,21
192.168.1.172,192.168.1.191,21
192.168.1.172,192.168.1.195,21
192.168.1.172,192.168.1.199,21
192.168.1.172,192.168.1.20,21
192.168.1.172,192.168.1.203,21
192.168.1.172,192.168.1.208,21
192.168.1.172,192.168.1.27,21
192.168.1.172,192.168.1.56,21
192.168.1.172,192.168.1.80,21
192.168.1.172,192.168.1.81,21
192.168.1.172,192.168.1.82,21
192.168.1.172,192.168.1.86,21
192.168.1.172,executive.flexibleplan.local,21
192.168.1.172,192.168.1.129,18
192.168.1.172,192.168.1.139,18
192.168.1.172,192.168.1.5,18
192.168.1.172,192.168.1.169,17
192.168.1.172,192.168.1.185,17
192.168.1.172,updates.cdc.carbonblack.io,17
192.168.1.172,crl.microsoft.com,16
192.168.1.172,au.download.windowsupdate.com,13
192.168.1.172,192.168.1.215,11
192.168.1.172,192.168.1.79,10
192.168.1.172,ocsp.pki.goog,10
192.168.1.172,192.168.1.25,9
192.168.1.172,flexibleplan.actonservice.com,9
192.168.1.172,detectportal.firefox.com,7
192.168.1.172,192.168.1.144,6
192.168.1.172,d2px42oyb4skyz.cloudfront.net,6
192.168.1.172,ds.download.windowsupdate.com,6
192.168.1.172,portal.flexibleplan.com,6
192.168.1.172,analytics.clickdimensions.com,5
192.168.1.172,crl.pki.goog,5
192.168.1.172,flexibleplan.com,4
192.168.1.172,status.geotrust.com,4
192.168.1.172,192.168.1.192,3
192.168.1.172,192.168.1.211,3
192.168.1.172,192.168.1.182,2
192.168.1.172,acroipm2.adobe.com,2
192.168.1.172,ocsp.int-x3.letsencrypt.org,2
192.168.1.172,www.msftncsi.com,2
192.168.1.172,192.168.1.151,1
192.168.1.172,crl.sca1b.amazontrust.com,1
192.168.1.172,crl3.digicert.com,1
192.168.1.172,crl4.digicert.com,1
192.168.1.172,ctldl.windowsupdate.com,1
192.168.1.172,download.windowsupdate.com,1
192.168.1.172,links.investmentadviser.org,1
192.168.1.172,ocsp.comodoca4.com,1
192.168.1.172,ocsp.starfieldtech.com,1
192.168.1.172,ocsp.trust-provider.com,1
192.168.1.172,office14client.microsoft.com,1
192.168.1.172,officeredir.microsoft.com,1
192.168.1.172,support.content.office.microsoft.com,1
192.168.1.172,www.attachplus.com,1
192.168.1.172,www.wedsafe.com,1
192.168.11.42,email.flexibleplan.com,503
192.168.11.42,ci33.actonsoftware.com,193
192.168.11.42,flexibleplan.actonservice.com,121
192.168.11.42,d2px42oyb4skyz.cloudfront.net,57
192.168.11.42,goto.flexibleplan.com,33
192.168.11.42,content.dellsupportcenter.com,32
192.168.11.42,7.tlu.dl.delivery.mp.microsoft.com,31
192.168.11.42,sdr.totango.com,28
192.168.11.42,1a.tlu.dl.delivery.mp.microsoft.com,17
192.168.11.42,ocsp.digicert.com,16
192.168.11.42,tile-service.weather.microsoft.com,16
192.168.11.42,dl.delivery.mp.microsoft.com,12
192.168.11.42,hotline.flexibleplan.com,12
192.168.11.42,192.168.11.73,10
192.168.11.42,3.tlu.dl.delivery.mp.microsoft.com,10
192.168.11.42,updates.cdc.carbonblack.io,8
192.168.11.42,www.google-analytics.com,8
192.168.11.42,ctldl.windowsupdate.com,7
192.168.11.42,192.168.1.174,6
192.168.11.42,216.115.208.230,6
192.168.11.42,blob.weather.microsoft.com,6
192.168.11.42,d31hzlhk6di2h5.cloudfront.net,6
192.168.11.42,redirector.gvt1.com,6
192.168.11.42,ut.actonsoftware.com,6
192.168.11.42,2.tlu.dl.delivery.mp.microsoft.com,5
192.168.11.42,d3accju1t3mngt.cloudfront.net,5
192.168.11.42,r1---sn-vgqsrned.gvt1.com,5
192.168.11.42,weather.service.msn.com,5
192.168.11.42,173.243.138.101,4
192.168.11.42,173.243.138.104,4
192.168.11.42,173.243.138.105,4
192.168.11.42,3.au.download.windowsupdate.com,4
192.168.11.42,master2.teamviewer.com,4
192.168.11.42,us-mia-anx-r008.teamviewer.com,4
192.168.11.42,us-atl-anx-r005.teamviewer.com,3
192.168.11.42,us-dal-ibm-r003.teamviewer.com,3
192.168.11.42,173.243.138.102,2
192.168.11.42,173.243.138.103,2
192.168.11.42,173.243.138.108,2
192.168.11.42,api-public.addthis.com,2
192.168.11.42,cdn.pendo.io,2
192.168.11.42,edymak.com,2
192.168.11.42,images.e2ma.net,2
192.168.11.42,m.addthis.com,2
192.168.11.42,ping3.teamviewer.com,2
192.168.11.42,su.addthis.com,2
192.168.11.42,us-chi-anx-r001.teamviewer.com,2
192.168.11.42,us-dal-anx-r008.teamviewer.com,2
192.168.11.42,us-den-anx-r003.teamviewer.com,2
192.168.11.42,us-lax-anx-r003.teamviewer.com,2
192.168.11.42,us-mia-anx-r001.teamviewer.com,2
192.168.11.42,us-njc-anx-r014.teamviewer.com,2
192.168.11.42,us-sea-ibm-r005.teamviewer.com,2
192.168.11.42,us-sjc-ibm-r004.teamviewer.com,2
192.168.11.42,acroipm2.adobe.com,1
192.168.11.42,autodiscover.flexibleplan.com,1
192.168.11.42,cspix.media6degrees.com,1
192.168.11.42,emdl.ws.microsoft.com,1
192.168.11.42,fashionsence-colorcorde.info.edymak.com,1
192.168.11.42,m.addthisedge.com,1
192.168.11.42,o.ss2.us,1
192.168.11.42,ocsp.rootca1.amazontrust.com,1
192.168.11.42,ocsp.rootg2.amazontrust.com,1
192.168.11.42,ow.ly,1
192.168.11.42,r2---sn-vgqsrn7l.gvt1.com,1
192.168.11.42,s2.symcb.com,1
192.168.11.42,s7.addthis.com,1
192.168.11.42,status.geotrust.com,1
192.168.11.42,sv.symcd.com,1
192.168.11.42,tags.bluekai.com,1
192.168.11.42,www.flexibleplan.com,1
192.168.11.42,www.googletagmanager.com,1
192.168.1.139,otf.msn.com,132
192.168.1.139,static-global-s-msn-com.akamaized.net,107
192.168.1.139,ocsp.digicert.com,90
192.168.1.139,nym1-ib.adnxs.com,53
192.168.1.139,ping.chartbeat.net,50
192.168.1.139,ocsp.godaddy.com,42
192.168.1.139,ocsp.comodoca.com,38
192.168.1.139,img-s-msn-com.akamaized.net,37
192.168.1.139,at.atwola.com,29
192.168.1.139,contextual.media.net,29
192.168.1.139,adserver.adtech.advertising.com,25
192.168.1.139,cvision.media.net,25
192.168.1.139,www.msn.com,25
192.168.1.139,ib.adnxs.com,24
192.168.1.139,ocsp.sca1b.amazontrust.com,24
192.168.1.139,m.adnxs.com,23
192.168.1.139,b.scorecardresearch.com,21
192.168.1.139,convnjmp.taboola.com,19
192.168.1.139,2df7e.v.fwmrm.net,18
192.168.1.139,wf.taboola.com,18
192.168.1.139,qsearch.media.net,17
192.168.1.139,static-entertainment-eus-s-msn-com.akamaized.net,14
192.168.1.139,track1.aniview.com,14
192.168.1.139,ocsp.pki.goog,13
192.168.1.139,ocsp.int-x3.letsencrypt.org,12
192.168.1.139,opps.taboola.com,12
192.168.1.139,crl.microsoft.com,10
192.168.1.139,imprnjmp.taboola.com,10
192.168.1.139,secure-us.imrworldwide.com,10
192.168.1.139,updates.cdc.carbonblack.io,9
192.168.1.139,gklfs-giam6.ads.tremorhub.com,8
192.168.1.139,hotline.flexibleplan.com,8
192.168.1.139,redirector.gvt1.com,8
192.168.1.139,status.geotrust.com,8
192.168.1.139,vidstat.taboola.com,8
192.168.1.139,15.taboola.com,7
192.168.1.139,c.msn.com,7
192.168.1.139,cdn.viglink.com,7
192.168.1.139,cms.analytics.yahoo.com,7
192.168.1.139,cdn.taboola.com,6
192.168.1.139,eb2.3lift.com,6
192.168.1.139,173.243.138.106,5
192.168.1.139,api.viglink.com,5
192.168.1.139,cm.g.doubleclick.net,5
192.168.1.139,flexibleplan.actonservice.com,5
192.168.1.139,pagead2.googlesyndication.com,5
192.168.1.139,status.thawte.com,5
192.168.1.139,tps10239.doubleverify.com,5
192.168.1.139,15.basebanner.com,4
192.168.1.139,173.243.138.104,4
192.168.1.139,173.243.138.99,4
192.168.1.139,ads.adaptv.advertising.com,4
192.168.1.139,r1---sn-vgqsrned.gvt1.com,4
192.168.1.139,r2---sn-vgqsrn7l.gvt1.com,4
192.168.1.139,vidstatb.taboola.com,4
192.168.1.139,wus-streaming-video-msn-com.akamaized.net,4
192.168.1.139,www.google-analytics.com,4
192.168.1.139,acdn.adnxs.com,3
192.168.1.139,cdn.cmeden.com,3
192.168.1.139,detectportal.firefox.com,3
192.168.1.139,image2.pubmatic.com,3
192.168.1.139,ocsp.starfieldtech.com,3
192.168.1.139,ocsp.usertrust.com,3
192.168.1.139,ocsp.verisign.com,3
192.168.1.139,status.rapidssl.com,3
192.168.1.139,tags.bluekai.com,3
192.168.1.139,vcdn.adnxs.com,3
192.168.1.139,www138.civicscience.com,3
192.168.1.139,173.243.138.102,2
192.168.1.139,173.243.138.107,2
192.168.1.139,173.243.138.109,2
192.168.1.139,173.243.138.98,2
192.168.1.139,api-public.addthis.com,2
192.168.1.139,banner.advertising.com,2
192.168.1.139,ctldl.windowsupdate.com,2
192.168.1.139,d2px42oyb4skyz.cloudfront.net,2
192.168.1.139,m.addthis.com,2
192.168.1.139,m.addthisedge.com,2
192.168.1.139,match.adsrvr.org,2
192.168.1.139,o.aolcdn.com,2
192.168.1.139,ocsp.entrust.net,2
192.168.1.139,ocsp.netsolssl.com,2
192.168.1.139,ocsp2.globalsign.com,2
192.168.1.139,rp.gwallet.com,2
192.168.1.139,s7.addthis.com,2
192.168.1.139,su.addthis.com,2
192.168.1.139,t.a3cloud.net,2
192.168.1.139,www.businesscat.happyjar.com,2
192.168.1.139,aa.agkn.com,1
192.168.1.139,acroipm2.adobe.com,1
192.168.1.139,adm.fwmrm.net,1
192.168.1.139,ads.yahoo.com,1
192.168.1.139,anp.valassisdigital.io,1
192.168.1.139,c1.adform.net,1
192.168.1.139,cdn.adaptv.advertising.com,1
192.168.1.139,cdn.adnxs.com,1
192.168.1.139,cm.adgrx.com,1
192.168.1.139,crl.sca1b.amazontrust.com,1
192.168.1.139,crl.verisign.com,1
192.168.1.139,crl3.digicert.com,1
192.168.1.139,cs.lkqd.net,1
192.168.1.139,d.xp1.ru4.com,1
192.168.1.139,epiv.cardlytics.com,1
192.168.1.139,g.msn.com,1
192.168.1.139,imasdk.googleapis.com,1
192.168.1.139,img.s-msn.com,1
192.168.1.139,observe.aniview.com,1
192.168.1.139,ocsp.comodoca4.com,1
192.168.1.139,ocsp.globalsign.com,1
192.168.1.139,ocsp.trust-provider.com,1
192.168.1.139,ocsp.trustwave.com,1
192.168.1.139,pixel.everesttech.net,1
192.168.1.139,pixel.s3xified.com,1
192.168.1.139,pixel.tapad.com,1
192.168.1.139,platform.twitter.com,1
192.168.1.139,pxl.connexity.net,1
192.168.1.139,s.amazon-adsystem.com,1
192.168.1.139,sb.scorecardresearch.com,1
192.168.1.139,static.chartbeat.com,1
192.168.1.139,sync-tm.everesttech.net,1
192.168.1.139,sync.adotmob.com,1
192.168.1.139,sync.mathtag.com,1
192.168.1.139,tpc.googlesyndication.com,1
192.168.1.139,tps.doubleverify.com,1
192.168.1.139,ul1.dvtps.com,1
192.168.1.139,vop.sundaysky.com,1
192.168.1.139,widgets.outbrain.com,1
192.168.1.139,www.annuities.prudential.com,1
192.168.1.139,www.bizographics.com,1
192.168.1.139,www.catsofgili.com,1
192.168.1.139,www.microsoft.com,1
192.168.1.139,www.msftncsi.com,1
192.168.1.139,www.prudential.com,1
192.168.11.161,email.flexibleplan.com,282
192.168.11.161,proactiveadvisormagazine.com,123
192.168.11.161,webportalqatest,62
192.168.11.161,ocsp.digicert.com,61
192.168.11.161,dppublishinginc.actonservice.com,37
192.168.11.161,d35oss0rh00qu2.cloudfront.net,32
192.168.11.161,ocsp.sca1b.amazontrust.com,20
192.168.11.161,www.bacarellawealth.com,20
192.168.11.161,a37031.actonsoftware.com,18
192.168.11.161,m.addthis.com,18
192.168.11.161,r20.rs6.net,18
192.168.11.161,contextual.media.net,17
192.168.11.161,www.flexibleplan.com,17
192.168.11.161,ocsp.godaddy.com,16
192.168.11.161,adserver.pandora.com,15
192.168.11.161,tile-service.weather.microsoft.com,15
192.168.11.161,www.google-analytics.com,15
192.168.11.161,smna.pymnts.com,14
192.168.11.161,dt.clnmde.com,13
192.168.11.161,moneyconcepts.com,13
192.168.11.161,hotline.flexibleplan.com,12
192.168.11.161,ocsp.pki.goog,12
192.168.11.161,autodiscover.flexibleplan.com,11
192.168.11.161,ocsp.comodoca.com,11
192.168.11.161,status.geotrust.com,11
192.168.11.161,www.investorpoint.com,10
192.168.11.161,files.constantcontact.com,9
192.168.11.161,lg3.media.net,9
192.168.11.161,detectportal.firefox.com,8
192.168.11.161,flexibleplan.actonservice.com,8
192.168.11.161,static.fmgsuite.com,8
192.168.11.161,192.168.11.73,7
192.168.11.161,fpdownload2.macromedia.com,7
192.168.11.161,m.addthisedge.com,7
192.168.11.161,updates.cdc.carbonblack.io,7
192.168.11.161,d2px42oyb4skyz.cloudfront.net,6
192.168.11.161,financialadvisoriq.com,6
192.168.11.161,news.thewealthadvisor.com,6
192.168.11.161,redirector.gvt1.com,6
192.168.11.161,ctldl.windowsupdate.com,5
192.168.11.161,data.adxcel-ec2.com,5
192.168.11.161,goto.flexibleplan.com,5
192.168.11.161,navvy.media.net,5
192.168.11.161,q.addthis.com,5
192.168.11.161,analytics.emeraldconnect.com,4
192.168.11.161,api-public.addthis.com,4
192.168.11.161,r1---sn-vgqsrned.gvt1.com,4
192.168.11.161,trk.email.dynect.net,4
192.168.11.161,us-u.openx.net,4
192.168.11.161,7.au.download.windowsupdate.com,3
192.168.11.161,analytics.clickdimensions.com,3
192.168.11.161,blob.weather.microsoft.com,3
192.168.11.161,content.dellsupportcenter.com,3
192.168.11.161,news.financialadvisoriq.com,3
192.168.11.161,ocsp.entrust.net,3
192.168.11.161,ocsp.int-x3.letsencrypt.org,3
192.168.11.161,opt-east.media.net,3
192.168.11.161,pixel.quantserve.com,3
192.168.11.161,s7.addthis.com,3
192.168.11.161,weather.service.msn.com,3
192.168.11.161,www.stevenmorseandco.com,3
192.168.11.161,216.115.208.230,2
192.168.11.161,acroipm2.adobe.com,2
192.168.11.161,campaign.vmware.com,2
192.168.11.161,cm.g.doubleclick.net,2
192.168.11.161,go.microsoft.com,2
192.168.11.161,ib.adnxs.com,2
192.168.11.161,images.tdai.tdameritrade.com,2
192.168.11.161,li.finsum.com,2
192.168.11.161,maxcdn.bootstrapcdn.com,2
192.168.11.161,ocsp.starfieldtech.com,2
192.168.11.161,ocsp2.globalsign.com,2
192.168.11.161,p.liadm.com,2
192.168.11.161,pagead2.googlesyndication.com,2
192.168.11.161,portal.flexibleplan.com,2
192.168.11.161,qsearch-a.akamaihd.net,2
192.168.11.161,r2---sn-vgqsrn7l.gvt1.com,2
192.168.11.161,su.addthis.com,2
192.168.11.161,tags.bluekai.com,2
192.168.11.161,us-ads.openx.net,2
192.168.11.161,www.googletagservices.com,2
192.168.11.161,api.recaptcha.net,1
192.168.11.161,app.learn.vmware.com,1
192.168.11.161,app.tdai.tdameritrade.com,1
192.168.11.161,beacon.krxd.net,1
192.168.11.161,bh.contextweb.com,1
192.168.11.161,c1.adform.net,1
192.168.11.161,clicktotweet.com,1
192.168.11.161,coconutgrovebank.com,1
192.168.11.161,col.site24x7rum.com,1
192.168.11.161,crl3.digicert.com,1
192.168.11.161,crl4.digicert.com,1
192.168.11.161,dmd.metaservices.microsoft.com,1
192.168.11.161,dsp.nrich.ai,1
192.168.11.161,dyyxe6t4wxefe.cloudfront.net,1
192.168.11.161,emdl.ws.microsoft.com,1
192.168.11.161,eu-u.openx.net,1
192.168.11.161,fmg-websites-custom.s3.amazonaws.com,1
192.168.11.161,i.liadm.com,1
192.168.11.161,i.w55c.net,1
192.168.11.161,image2.pubmatic.com,1
192.168.11.161,magnetic.t.domdex.com,1
192.168.11.161,maps.google.com,1
192.168.11.161,match.adsrvr.org,1
192.168.11.161,njpl.yumenetworks.com,1
192.168.11.161,ocsp.msocsp.com,1
192.168.11.161,ocsp.netsolssl.com,1
192.168.11.161,ocsp.trustwave.com,1
192.168.11.161,p.rfihub.com,1
192.168.11.161,pixel-sync.sitescout.com,1
192.168.11.161,pixel.advertising.com,1
192.168.11.161,pl.yumenetworks.com,1
192.168.11.161,platform.twitter.com,1
192.168.11.161,pxlclnmdecom-a.akamaihd.net,1
192.168.11.161,qsearch.media.net,1
192.168.11.161,rtb.gumgum.com,1
192.168.11.161,rules.quantcount.com,1
192.168.11.161,s279193683.t.eloqua.com,1
192.168.11.161,s2799.t.eloqua.com,1
192.168.11.161,srvcc.media.net,1
192.168.11.161,static.hotjar.com,1
192.168.11.161,static.site24x7rum.com,1
192.168.11.161,static1.squarespace.com,1
192.168.11.161,stats.pandora.com,1
192.168.11.161,status.rapidssl.com,1
192.168.11.161,status.thawte.com,1
192.168.11.161,sync-tm.everesttech.net,1
192.168.11.161,sync.mathtag.com,1
192.168.11.161,tags.bkrtx.com,1
192.168.11.161,tpc.googlesyndication.com,1
192.168.11.161,url9923.riskhedge.com,1
192.168.11.161,www.googleadservices.com,1
192.168.11.161,www.googletagmanager.com,1
192.168.11.161,www.gstatic.com,1
192.168.11.161,www.highlandbrokerage.com,1
192.168.11.161,www.israelsneuman.com,1
192.168.11.161,www.siionline.com,1
192.168.11.161,www.usafinancial.com,1
192.168.11.161,www.usafinancial.net,1
192.168.11.161,x.bidswitch.net,1
192.168.11.65,fpinv-gfi1001,277
192.168.11.65,ocsp.digicert.com,232
192.168.11.65,detectportal.firefox.com,79
192.168.11.65,ocsp.pki.goog,71
192.168.11.65,email.flexibleplan.com,42
192.168.11.65,ocsp.comodoca.com,35
192.168.11.65,ocsp.sca1b.amazontrust.com,33
192.168.11.65,ocsp.godaddy.com,27
192.168.11.65,static-global-s-msn-com.akamaized.net,24
192.168.11.65,au.download.windowsupdate.com,18
192.168.11.65,crl.microsoft.com,16
192.168.11.65,173.243.138.105,15
192.168.11.65,status.thawte.com,15
192.168.11.65,173.243.138.107,14
192.168.11.65,173.243.138.104,12
192.168.11.65,173.243.138.102,11
192.168.11.65,173.243.138.103,9
192.168.11.65,173.243.138.108,9
